Price,Close,High,Low,Open,Volume,EMA20,EMA50,EMA100,EMA200
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,,,,
Date,,,,,,,,,
2022-04-19,3141.08056640625,3223.9978457425636,3111.451144060185,3211.738910794829,3170014,3314.409269865856,3327.251047027249,3314.0053813422583,3213.28346301036
2022-04-20,3217.89111328125,3229.064213633447,3148.408940757941,3166.5032450151703,2640370,3305.2170644768457,3322.9624221744652,3312.102128509367,3213.3293102767366
2022-04-21,3282.89501953125,3296.7824874604303,3227.4812085112303,3238.880709415022,2280996,3303.091155434408,3321.3911514825745,3311.5237699157406,3214.021506388722
2022-04-22,3268.32958984375,3272.3555291087623,3231.1909793231807,3239.87633532136,1581465,3299.7805301400595,3319.3103059281107,3310.6684396172855,3214.561885328573
2022-04-25,3210.1103515625,3242.499199122134,3196.4492848964073,3218.976604485645,1960694,3291.2405131326727,3315.027954776518,3308.677190348874,3214.517591460254
2022-04-26,3208.3916015625,3246.027621867625,3182.9237358095534,3234.492502910773,1943469,3283.35014060218,3310.8461370034192,3306.6913371055794,3214.4566363368936
2022-04-27,3221.87158203125,3228.4307669380228,3172.2028081227777,3208.1199557815607,1727648,3277.495039785901,3307.356938769217,3305.0117379951967,3214.530416891066
2022-04-28,3242.771240234375,3260.955886057958,3200.9281557219956,3246.1186428198116,1703660,3274.1880112571844,3304.8241662776545,3303.7792528910218,3214.8114201084127
2022-04-29,3208.75341796875,3278.009412049039,3199.84210560236,3254.2606375879095,2051115,3267.9561452297144,3301.0566859518153,3301.8975531895903,3214.7511414801575
2022-05-02,3204.86328125,3209.8844951695896,3159.944256485502,3184.5071876930824,1324161,3261.9473010411702,3297.2843955713524,3299.976082458113,3214.652754811201
2022-05-04,3148.182373046875,3207.6221110134925,3135.1092840115466,3201.3343852364014,2305825,3251.112545994095,3291.437257433138,3296.9702664301676,3213.991357977725
2022-05-05,3178.626708984375,3196.3592175631156,3153.249621024076,3177.450755773528,1612262,3244.2091329455498,3287.013314356716,3294.6268296490625,3213.639470923065
2022-05-06,3105.525390625,3143.4328680157014,3098.1971093739444,3129.4097828367567,2010812,3231.0011574864498,3279.896140877041,3290.882246698091,3212.5637089300494
2022-05-09,3116.83447265625,3126.695780139507,3027.9462028649577,3074.222297718184,2481830,3220.1281398835736,3273.5015656526966,3287.435756123005,3211.6111792158827
2022-05-10,3111.08984375,3134.6577222926016,3095.9358619592876,3106.7924459287533,1622685,3209.743540251805,3267.132478519258,3283.943757858193,3210.61096692269
2022-05-11,3086.888427734375,3119.8652543650737,3059.882589216843,3107.69687844888,1841769,3198.0430533453828,3260.064084370831,3280.0416721131664,3209.379896881015
2022-05-12,3083.857666015625,3120.9962726181643,3030.886762812831,3056.1282308980985,2807195,3187.1682545520725,3253.1540287490584,3276.1568403092547,3208.130919459469
2022-05-13,3089.511962890625,3112.1298437307796,3059.882538990023,3107.696827437206,2187823,3177.8676553462205,3246.7366928330416,3272.460902142549,3206.950631334406
2022-05-16,3055.04248046875,3103.1732872795783,3045.81442915443,3089.602558618006,1195813,3166.1700196436045,3239.2192727403244,3268.15558686188,3205.4391074451955
2022-05-17,3122.715576171875,3136.6481041472357,3031.1582064671497,3048.8907155974,1754076,3162.0315012177252,3234.6505003258753,3265.2755866501966,3204.6159877310333
2022-05-18,3120.18212890625,3161.9799310292833,3114.9800160011227,3134.838472393839,1866781,3158.0458467118706,3230.1615445839293,3262.402448873089,3203.775849832279
2022-05-19,2951.135986328125,3080.555552312272,2922.230377083301,3073.3178300160907,4642963,3138.3401457229425,3219.2193658287997,3256.2387565454655,3201.2620203446754
2022-05-20,2979.227294921875,2998.1357551477186,2958.4641242725056,2994.6074540514446,3065125,3123.1865408847457,3209.807912067744,3250.7533810677705,3199.0527195941995
2022-05-23,3005.237548828125,3020.7533252960025,2955.704394376905,2989.9026712146615,2293690,3111.95330354602,3201.785544881877,3245.8916814194604,3197.124210432348
2022-05-24,2974.703857421875,3008.0427040290588,2963.4854762376876,2999.266789061346,1711510,3098.881927724673,3192.8803806677593,3240.521625498716,3194.911072591448
2022-05-25,2885.125244140625,2999.1587564300244,2872.7383699896927,2999.1587564300244,3548046,3078.5241483357163,3180.811551784342,3233.4840733926153,3191.828626537211
2022-05-26,2939.13671875,2952.3890416609324,2896.8752462175844,2906.393161172308,2813186,3065.2491550418385,3171.3341073516226,3227.655412904643,3189.314279196045
2022-05-27,2970.4228515625,2986.4529641814693,2941.185779785012,2963.045206200903,3103153,3056.2180785199967,3163.4552345755783,3222.56169881866,3187.1362550404874
2022-05-30,3074.209716796875,3084.547493406441,2993.2388424594333,3002.9388745364927,2094624,3057.9315678796993,3159.9554103489627,3219.6240358083273,3186.012607893785
2022-05-31,3064.28173828125,3081.632479710448,3028.441298925182,3054.991304374039,4840965,3058.5363460131803,3156.2035016404247,3216.547950708781,3184.8013554598297
2022-06-01,3055.9482421875,3085.822840726691,3042.1495660696955,3085.822840726691,1493835,3058.289859934544,3152.2719228383494,3213.367758460835,3183.5192349297567
2022-06-02,3117.701171875,3125.898458041192,3047.842122020688,3055.7661208415498,2657939,3063.9480801193495,3150.916207114297,3211.47337060765,3182.8643288297094
2022-06-03,3133.32080078125,3167.157502679693,3125.1691013004493,3150.85388135252,1913622,3070.5550058966733,3150.2261911796677,3209.925794967523,3182.3713584013667
2022-06-06,3124.941650390625,3145.0250433158467,3075.940057313281,3113.1467124394917,1084210,3075.7346863246685,3149.2346405604894,3208.2429406194656,3181.799918520663
2022-06-07,3062.77880859375,3113.9208912204936,3056.676429920125,3097.708438984392,2308256,3074.500793207438,3145.84421577748,3205.3624627575705,3180.6156288696493
2022-06-08,3100.531982421875,3109.4579597414922,3048.0239051843746,3078.672555042695,2185707,3076.9799540850036,3144.0672654498094,3203.2866116618143,3179.8187766661886
2022-06-09,3121.43505859375,3130.4519829239057,3054.0351613763023,3083.0898929873206,1279197,3081.213773562027,3143.1797279260422,3201.665788828783,3179.237844148055
2022-06-10,3060.229248046875,3090.3771363486085,3053.033940772336,3080.3582302183886,1527582,3079.2152473224887,3139.926767930781,3198.8650652489437,3178.05367901272
2022-06-13,2932.441650390625,2999.2949626774844,2907.713044989306,2996.5625348341705,3030921,3065.2368095194543,3131.7900966546963,3193.5893540636303,3175.6097782304105
2022-06-14,2924.19970703125,2950.0210249001393,2891.547095027362,2905.4825259100226,2611493,3051.8047045205776,3123.64929706162,3188.2549056075436,3173.1081854821605
2022-06-15,2920.32861328125,2945.5579925538746,2915.501278344141,2931.440444970515,1404536,3039.283172021594,3115.67593691337,3182.9494344723694,3170.592965858271
2022-06-16,2861.763427734375,2955.440273059507,2853.61172724307,2951.0227580710934,2032028,3022.3765297085256,3105.718583612233,3176.5893155270624,3167.52003513067
2022-06-17,2813.39892578125,2840.5866739555554,2754.150955171639,2816.222523726037,5240434,3002.473900763071,3094.255067618861,3169.397426621205,3163.996442002815
2022-06-20,2834.802978515625,2858.8028942282126,2795.273941023141,2818.0441751468225,1502769,2986.5052415014097,3084.0804758893228,3162.7717939854506,3160.7208851521964
2022-06-21,2925.474365234375,2948.973293491628,2846.6437629505244,2850.833575362148,2964461,2980.6927770950256,3077.8606284126586,3158.0728350002805,3158.3801237599796
2022-06-22,2935.493408203125,2960.6318391322884,2899.1066134654548,2914.4992049362954,3336315,2976.388075295797,3072.2776001691473,3153.6653215983565,3156.1623454957326
2022-06-23,3013.686767578125,3022.066171198741,2935.49367658323,2935.49367658323,3692578,2979.9403317036376,3069.979920459695,3150.8934690435003,3154.7446780537666
2022-06-24,2999.386962890625,3046.6578887200376,2985.178245225687,3041.1930315205395,2132118,2981.792391816684,3067.211569182477,3147.89334020879,3153.198830141696
2022-06-27,3019.06005859375,3062.961029889125,3011.5914655294896,3051.2116768558267,2037686,2985.3416934145,3065.323274649586,3145.3421861174033,3151.86411599694
2022-06-28,3022.2021484375,3032.9953288693473,2980.7149577924256,3012.0467124837633,1400046,2988.8522129404996,3063.6322500922493,3142.9037695296824,3150.573947165503
2022-06-29,2997.018310546875,3035.7277097865776,2979.2575273663056,2979.2575273663056,2133994,2989.629936522059,3061.0199387375287,3140.014948559726,3149.046030383228
2022-06-30,2975.705322265625,3015.5985939827324,2964.6844401624207,2980.1681991432997,2719603,2988.303782783351,3057.6742675033365,3136.761292593506,3147.3212472178784
2022-07-01,3019.424072265625,3035.727470182971,2961.997500041228,2969.238389677914,1502879,2991.2676198769004,3056.174259846956,3134.437783280083,3146.048638511886
2022-07-04,2946.5146484375,3022.020675523041,2937.406552414365,3016.601402862401,2622535,2987.005432120767,3051.8738829289377,3130.7165330851803,3144.063225675325
2022-07-05,2929.4365234375,2980.1685661074703,2920.9203660031503,2964.6848052199925,2170627,2981.5226789128374,3047.0724178508426,3126.73079031988,3141.927636598332
2022-07-06,2969.922119140625,2976.9808928654857,2916.639762636837,2931.4404172212226,2182144,2980.417863696436,3044.0469159406384,3123.6256681183104,3140.2161389121857
2022-07-07,2994.605224609375,3023.3410876038415,2973.838722696553,2979.2579949675633,1989921,2981.76904092624,3042.1080260845106,3121.070807850807,3138.7672740932526
2022-07-08,2974.202880859375,3010.2254415850493,2960.13091835141,3005.671394018355,2136916,2981.0484542532054,3039.445079212937,3118.162532068798,3137.1298174441595
2022-07-11,2836.078857421875,2937.360836200053,2828.9744983681753,2920.191987017413,6974600,2967.2418259835545,3031.4699332603464,3112.576716729255,3134.134285503639
2022-07-12,2809.573974609375,2856.480663098612,2805.5209168732304,2837.0803765901383,3734815,2952.2258401383947,3022.7681309603086,3106.5766624298517,3130.9048296738456
2022-07-13,2767.722412109375,2832.6175900156827,2764.3068764300956,2827.152732928836,3863530,2934.654085088012,3012.7663380641934,3099.8666772749907,3127.291074275194
2022-07-14,2738.499755859375,2791.694457244555,2709.5052190528604,2790.7812434868697,4764908,2915.9727203995703,3002.0107858208676,3092.710896652899,3123.4225039426988
2022-07-15,2734.70947265625,2766.032520051653,2696.7196985915893,2756.5808932812083,4574806,2898.709553947826,2991.5283813830392,3085.6217595440544,3119.5547125866146
2022-07-18,2797.6298828125,2809.9125612263424,2752.699817974454,2760.6447317585075,3202795,2889.0829186016044,2983.9245186939984,3079.9189501038254,3116.351480449559
2022-07-19,2807.44677734375,2811.7388364707417,2767.0827827186445,2767.0827827186445,1865074,2881.3080480056183,2977.003822954773,3074.523461534319,3113.27780181169
2022-07-20,2890.138427734375,2896.6678157523866,2829.181420316891,2838.085252861018,3402251,2882.1490365512145,2973.5973368676987,3070.8722727462014,3111.057509532314
2022-07-21,2901.5537109375,2907.6721976674594,2871.189357742637,2892.1475659588077,2420640,2883.9971007784798,2970.772096635142,3067.5194299381083,3108.9728946209225
2022-07-22,2895.80078125,2919.544338586014,2870.687403298447,2908.5857736617,2075886,2885.1212608233864,2967.832045051411,3064.119060657156,3106.851779064993
2022-07-25,2891.91943359375,2909.9096985767114,2875.8013012533625,2890.321309646868,1797504,2885.768705849135,2964.8550798962087,3060.70916705194,3104.7131487617967
2022-07-26,2845.482421875,2893.882747009301,2827.766165629506,2890.04729413634,2639367,2881.931916899218,2960.1737991894947,3056.4472513058618,3102.133738544018
2022-07-27,2912.10205078125,2916.896423454283,2840.0950501204684,2844.661119332881,1389808,2884.805262983221,2958.28863258525,3053.5889305033943,3100.242875979214
2022-07-28,2977.532470703125,2980.7287177963503,2923.789769683179,2936.894471946404,2106333,2893.636425623212,2959.043292903598,3052.0828619924982,3099.021876921741
2022-07-29,3015.340087890625,3029.4037119940576,2990.7747296737157,3004.4729345424503,2430257,2905.227250601061,2961.25101035407,3051.3552823073123,3098.1892223045156
2022-08-01,3012.50927734375,3038.261858060515,2987.1218929113147,3038.261858060515,1306913,2915.444586481317,2963.2611384713123,3050.586054486251,3097.336685538737
2022-08-02,3006.11669921875,3025.3853732158145,2987.7153106350333,3004.4728700792607,1269114,2924.080025789644,2964.9417486967022,3049.705473193825,3096.4290239833144
2022-08-03,3049.67724609375,3058.35277651384,2992.6470933437777,2995.3410292521335,2895824,2936.0416658186064,2968.264709378939,3049.7049142413484,3095.9638321635175
2022-08-04,3063.785888671875,3093.8762318668773,3020.317055566606,3059.265525992632,2150567,2948.2077822808224,2972.0106379786625,3049.9837454181907,3095.6436536213123
2022-08-05,3073.009765625,3083.922624606905,3063.831923469401,3069.4938037449124,1106933,2960.0936854564584,2975.9713880824406,3050.439706214365,3095.4184408054284
2022-08-08,3081.59375,3085.6575061432177,3046.480729823806,3072.963925616639,1068836,2971.665120174891,2980.1134414909725,3051.056617972496,3095.2808816929364
2022-08-10,3063.147216796875,3091.2285395714157,3045.567852133138,3091.2285395714157,1878359,2980.377700805556,2983.369667973557,3051.296035770999,3094.9611437337717
2022-08-11,3125.473876953125,3131.1357572821476,3082.141931635259,3104.9265687773923,1449248,2994.1963842481814,2988.9423820511875,3052.7649039132193,3095.2647530195363
2022-08-12,3106.342041015625,3122.277575157638,3087.80375870189,3122.277575157638,1472354,3004.876922987938,2993.5462902458717,3053.8258373211875,3095.3749747906418
2022-08-16,3098.260009765625,3118.487826563655,3093.5113432167336,3114.9718647121117,839942,3013.770550300099,2997.652710619195,3054.7057219240473,3095.4036816063135
2022-08-17,3105.93115234375,3121.318669160051,3078.534741801607,3091.3197333879402,1622326,3022.547750494732,3001.8989240201586,3055.720086882853,3095.508432558925
2022-08-18,3087.80322265625,3097.6202680221813,3070.223862349815,3095.793840977357,1430659,3028.7625573672576,3005.2677200451035,3056.3553965021283,3095.4317638036746
2022-08-19,3091.9130859375,3124.5604736129826,3078.671488139052,3093.05460298909,1398410,3034.7768934215665,3008.66557753108,3057.0595091642144,3095.3967520836136
2022-08-22,3063.4208984375,3090.406406422856,3056.891287059433,3072.9639365026965,1536532,3037.5048938992745,3010.8128450176064,3057.1854772686356,3095.0785843856424
2022-08-23,2999.54150390625,3051.868465245781,2986.2084960578195,3031.8234711548,1849256,3033.8893329475577,3010.3708316406905,3056.0440124495785,3094.12796666943
2022-08-24,2972.83056640625,3020.9111827179927,2968.1273816700696,3006.299762245354,1691923,3028.0742123245764,3008.8986643765948,3054.3962214388193,3092.921027363329
2022-08-25,2938.90380859375,2993.6509164482122,2935.7532664297078,2991.687596492331,1946930,3019.5817929216405,3006.153768071385,3052.1092429666396,3091.388517723831
2022-08-26,2942.55712890625,2974.337010141815,2937.625864125112,2953.6071038173077,1457962,3012.2461106344604,3003.659782221772,3049.939894173365,3089.9076083823625
2022-08-29,2860.687744140625,2869.95677441513,2813.61153128087,2853.792935817176,2539173,2997.8119804921903,2998.0530356303543,3046.1923268459836,3087.6268137132906
2022-08-30,2932.4658203125,2946.48373853007,2869.408598350499,2881.1889648418937,3431525,2991.588536665553,2995.4809879708305,3043.9403168156173,3086.082923231691
2022-09-01,2859.910888671875,2913.1512843206556,2850.139548076729,2913.1512843206556,3546935,2979.047808285203,2990.1645134885184,3040.296169723662,3083.8324552261206
2022-09-02,2858.72412109375,2888.494977350856,2849.5007963539897,2888.494977350856,2052900,2967.588409505064,2985.009988296567,3036.7006836121786,3081.5925713044057
2022-09-05,2861.463623046875,2874.750926529617,2842.1492431165107,2852.559789768576,2147912,2957.4812869852367,2980.165032796579,3033.2306428089055,3079.4022335107984
